Date,Real GDP growth,Retail Sales,NET TRADE,Inflation (HICP/CPI),Unemployment rate,Interest rate 10 year government bond yield,Business Confidence Index,Stock Market Index,Consumer Confidence Index,Oil price
2000-01-01,414134.5,2.77446414075442,2385800000.0,74.94641999999999,5.0,5.869,,29.00437,-0.3,25.51
2000-02-01,,,3907500000.0,75.40388,4.6,5.847,,30.30514,0.7,27.78
2000-03-01,,,1904700000.0,75.93758000000001,4.4,5.65,,32.45818,0.4,27.49
2000-04-01,418776.6,6.3358617239756,2877800000.0,76.01382,4.4,5.574,30.7,31.236,2.6,22.76
2000-05-01,,,4304900000.0,76.31879,4.5,5.768,30.3,31.8918,2.7,27.74
2000-06-01,,,3610300000.0,76.54751999999999,4.4,5.67,33.0,32.26035,3.7,29.8
2000-07-01,419484.3,5.38358190654873,5227600000.0,76.24255,4.2,5.756,35.4,33.18173,2.7,28.68
2000-08-01,,,3504200000.0,76.16631,4.1,5.642,31.5,35.25753,3.6,30.2
2000-09-01,,,6002700000.0,76.7,4.0,5.663,31.7,36.49055,2.1,33.14
2000-10-01,426320.2,3.5361915602816,4732900000.0,76.85249,4.0,5.57,33.5,37.34011,7.6,30.96
2000-11-01,,,3344500000.0,76.92873,4.1,5.489,30.6,35.47297,0.6,32.55
2000-12-01,,,7707700000.0,76.85249,4.1,5.204,29.7,33.81314,3.8,25.66
2001-01-01,419672.4,0.186219739292359,4695700000.0,76.7,4.3,5.088,27.2,35.51633,2.2,25.62
2001-02-01,,,5284800000.0,77.3,4.4,5.062,26.7,35.64235,2.9,27.5
2001-03-01,,,5199500000.0,77.7,4.4,4.945,25.1,32.61942,-0.3,24.5
2001-04-01,422401.3,-0.0742666171556272,5619400000.0,78.0,4.3,5.136,21.2,31.62216,-4.5,25.66
2001-05-01,,,4421100000.0,78.4,4.3,5.348,26.1,33.05165,1.1,28.31
2001-06-01,,,3424200000.0,78.3,4.4,5.328,22.1,33.33484,0.6,27.85
2001-07-01,425218.8,-0.554733727810652,4552300000.0,78.1,4.5,5.315,18.0,32.92293,9.8,24.61
2001-08-01,,,5303200000.0,78.1,4.7,5.12,18.9,32.09505,2.2,25.68
2001-09-01,,,5196700000.0,78.4,4.7,5.113,12.9,27.9055,3.7,25.62
2001-10-01,427371.6,0.481838398813994,5561500000.0,78.5,4.7,4.858,11.2,27.78626,2.3,20.54
2001-11-01,,,6248300000.0,78.3,4.7,4.665,15.0,28.04099,3.4,18.8
2001-12-01,,,2756200000.0,78.5,4.7,4.972,15.6,27.95698,6.4,18.71
2002-01-01,424355.6,2.37918215613382,5869900000.0,78.6,4.6,5.083,18.3,28.48271,5.9,19.42
2002-02-01,,,3696200000.0,79.2,4.4,5.145,22.8,28.79842,4.7,20.28
2002-03-01,,,5085200000.0,79.7,4.3,5.398,25.8,29.74147,4.3,23.7
2002-04-01,425095.4,2.60126347082867,3592000000.0,80.0,4.3,5.403,29.1,28.76183,4.7,25.73
2002-05-01,,,5840500000.0,80.0,4.4,5.417,23.6,28.47593,3.5,25.35
2002-06-01,,,5930600000.0,80.0,4.5,5.271,21.3,27.13046,2.5,24.08
2002-07-01,426946.6,3.38415767943434,3194400000.0,79.8,4.8,5.13,19.5,25.56547,2.8,25.74
2002-08-01,,,4212300000.0,79.9,5.0,4.875,21.9,24.37581,0.9,26.65
2002-09-01,,,4803500000.0,80.3,5.0,4.74,23.6,23.50457,4.2,28.4
2002-10-01,426003.0,2.1394319439324,3993500000.0,80.5,4.9,4.81,21.7,22.17941,3.7,27.54
2002-11-01,,,5104900000.0,80.5,4.8,4.792,19.4,22.62249,2.5,24.34
2002-12-01,,,6292100000.0,80.5,4.7,4.607,18.3,22.45854,3.4,28.33
2003-01-01,427257.1,2.68700072621688,4506900000.0,80.6,4.8,4.426,15.3,22.69972,3.8,31.18
2003-02-01,,,5977800000.0,81.4,5.0,4.21,15.3,20.94504,0.7,32.77
2003-03-01,,,4946400000.0,82.0,5.2,4.264,11.5,20.95182,-1.4,30.61
2003-04-01,423979.2,3.36834480260781,5243700000.0,81.9,5.4,4.409,13.4,23.12112,-0.5,25.0
2003-05-01,,,4788900000.0,81.8,5.6,4.088,15.0,24.10076,2.7,25.86
2003-06-01,,,6761600000.0,81.8,5.6,3.851,20.0,25.30261,5.1,27.65
2003-07-01,425238.9,3.6690647482015,3303500000.0,81.3,5.4,4.166,24.4,25.43133,1.4,28.35
2003-08-01,,,5137100000.0,81.3,5.4,4.351,23.5,27.23885,3.7,29.89
2003-09-01,,,6441700000.0,81.8,5.5,4.4,27.4,29.31466,3.7,27.11
2003-10-01,433434.6,4.73094980137194,3687400000.0,81.6,5.7,4.438,27.6,29.90813,5.2,29.61
2003-11-01,,,4279000000.0,81.8,5.8,4.572,29.7,29.79838,4.7,28.75
2003-12-01,,,4444200000.0,81.6,5.8,4.518,29.1,29.18323,4.8,29.81
2004-01-01,435295.3,3.42998585572836,4566500000.0,81.6,5.8,4.35,36.0,31.20212,7.5,31.28
2004-02-01,,,4479700000.0,82.2,5.7,4.298,28.9,32.69801,5.3,30.86
2004-03-01,,,5736600000.0,82.5,5.5,4.097,32.1,32.65736,5.1,33.63
2004-04-01,438505.0,3.92431674842348,3036200000.0,82.6,5.5,4.301,37.5,31.94736,10.2,33.59
2004-05-01,,,4851800000.0,82.9,5.4,4.463,32.1,30.9501,7.4,37.57
2004-06-01,,,5033800000.0,82.7,5.5,4.532,29.1,31.8647,7.5,35.18
2004-07-01,439372.3,4.54545454545421,2627600000.0,82.4,5.6,4.62,27.8,32.60858,7.3,38.22
2004-08-01,,,3475100000.0,82.2,5.6,4.451,27.8,32.60316,7.6,42.74
2004-09-01,,,4036300000.0,82.7,5.6,4.375,30.6,33.5435,7.7,43.2
2004-10-01,444210.3,6.72413793103535,5020500000.0,83.0,5.4,4.229,34.7,34.09768,7.9,49.78
2004-11-01,,,4964400000.0,82.8,5.3,4.093,33.1,34.61799,8.0,43.11
2004-12-01,,,3738700000.0,82.6,5.3,3.846,37.1,35.27108,8.8,39.6
2005-01-01,442341.7,5.60683760683784,5496000000.0,82.4,5.3,3.735,31.3,36.12336,9.3,44.51
2005-02-01,,,6108900000.0,83.2,5.2,3.64,32.8,38.02708,9.8,45.48
2005-03-01,,,5624100000.0,83.7,5.2,3.815,33.7,39.3563,9.8,53.1
2005-04-01,451762.8,4.41672285906909,4826500000.0,84.1,5.2,3.582,33.4,40.15573,7.9,51.88
2005-05-01,,,4481300000.0,84.1,5.0,3.386,34.1,39.74789,6.2,48.65
2005-06-01,,,2741300000.0,84.2,5.0,3.158,32.4,42.3047,6.3,54.35
2005-07-01,451138.4,3.81679389313097,4974200000.0,84.1,5.0,3.205,28.7,43.93879,6.5,57.52
2005-08-01,,,4040800000.0,84.1,4.7,3.24,31.6,45.85471,8.8,63.98
2005-09-01,,,4976900000.0,84.7,4.5,3.051,33.6,46.69614,8.1,62.91
2005-10-01,453607.3,1.421647819062,5337900000.0,84.7,4.3,3.218,31.0,45.14742,10.4,58.54
2005-11-01,,,4340400000.0,84.4,4.1,3.462,32.7,46.15551,8.6,55.24
2005-12-01,,,3433900000.0,84.5,4.1,3.353,34.7,48.52128,9.2,56.86
2006-01-01,458356.7,2.75169957915156,3366300000.0,84.2,4.1,3.311,31.9,49.88438,12.5,62.99
2006-02-01,,,5303800000.0,85.0,4.2,3.484,32.3,50.51173,10.1,60.21
2006-03-01,,,4263200000.000001,85.3,4.2,3.704,30.3,51.98186,9.9,62.06
2006-04-01,472117.2,4.52050371327073,2418200000.0,85.7,4.2,3.975,32.2,51.09978,9.0,70.26
2006-05-01,,,2821800000.0,85.8,4.1,4.022,32.2,50.08356,8.5,69.78
2006-06-01,,,3482600000.0,86.0,4.0,4.029,34.6,46.46173,8.2,68.56
2006-07-01,468816.8,3.42071611253119,4026500000.000001,85.8,3.8,4.063,32.4,47.16225,6.4,73.67
2006-08-01,,,4467200000.0,85.8,3.7,3.934,32.2,48.74892,7.8,73.23
2006-09-01,,,1113800000.0,86.1,3.6,3.792,33.7,50.39791,7.3,61.96
2006-10-01,468212.4,4.01401720293044,2759300000.0,86.0,3.5,3.878,36.1,52.93034,9.9,57.81
2006-11-01,,,2850200000.0,85.9,3.6,3.775,33.8,54.69179,10.1,58.76
2006-12-01,,,3087700000.0,86.0,3.8,3.777,32.8,56.29471,8.4,62.47
2007-01-01,469997.3,2.58349086326368,2881100000.0,85.7,4.1,3.996,30.4,58.73365,8.6,53.68
2007-02-01,,,-654400000.0,86.6,3.9,4.054,32.7,61.48423,8.4,57.56
2007-03-01,,,1961800000.0,87.0,3.7,3.958,33.1,59.05884,9.1,62.05
2007-04-01,464930.7,0.339820821748726,455600000.0,87.1,3.5,4.182,28.6,61.91917,7.9,67.49
2007-05-01,,,921700000.0,87.3,3.6,4.336,26.2,64.10066,7.3,67.21
2007-06-01,,,3328999999.9999995,87.2,3.7,4.645,28.5,64.23209,8.8,71.05
2007-07-01,472887.5,1.45285935085002,3034000000.0,86.8,4.0,4.582,27.8,66.65342,7.8,76.93
2007-08-01,,,2219800000.0,86.6,4.0,4.391,29.6,64.70634,7.7,70.76
2007-09-01,,,2445999999.9999995,87.2,4.1,4.357,29.1,65.01933,6.6,77.17
2007-10-01,478123.2,0.0612557427267735,1723500000.0,87.5,3.7,4.394,28.6,66.72117,8.1,82.34
2007-11-01,,,3872300000.0,88.0,3.7,4.208,24.8,62.69421,6.2,92.41
2007-12-01,,,3219000000.0,88.0,3.3,4.334,28.5,61.00051,4.9,90.93
2008-01-01,476328.5,0.614250614250955,4687000000.0,88.2,3.2,4.149,22.2,54.87878,0.6,92.18
2008-02-01,,,4645500000.0,89.3,3.5,4.082,24.2,55.17687,0.9,94.99
2008-03-01,,,2161100000.0,89.7,3.6,4.037,21.6,53.70673,2.3,103.64
2008-04-01,471850.0,-0.184729064038658,3076500000.0,90.0,3.2,4.285,19.7,55.02918,-0.5,109.07
2008-05-01,,,4370100000.0,90.3,3.5,4.415,21.3,57.10905,0.5,122.8
2008-06-01,,,2278400000.0,90.5,3.7,4.824,21.2,55.67685,-3.6,132.32
2008-07-01,469354.7,-3.83912248628844,3505900000.0,90.3,3.7,4.777,16.0,50.87757,-4.0,132.72
2008-08-01,,,3110100000.0,90.4,3.8,4.486,14.7,51.81791,-4.7,113.24
2008-09-01,,,3570100000.0,90.8,3.8,4.373,10.8,48.55922,-3.8,97.23
2008-10-01,460537.7,-4.74441383532385,1974700000.0,90.7,3.6,4.427,5.5,37.12061,-5.1,71.58
2008-11-01,,,508400000.0,90.4,4.6,4.057,0.0,33.51234,1.2,52.45
2008-12-01,,,2143400000.0,90.1,4.2,3.5,-4.4,31.32949,1.3,39.95
2009-01-01,451510.2,-5.25030525030562,-2900000.0,89.8,5.4,3.442,-5.0,32.00833,0.0,43.44
2009-02-01,,,3654600000.0,90.9,5.0,3.55,-8.8,31.51241,0.6,43.32
2009-03-01,,,5552700000.0,91.2,5.4,3.44,-4.8,27.78219,0.5,46.54
2009-04-01,443277.3,-4.41085749537393,4187100000.0,91.1,6.2,3.499,-4.0,30.60459,3.2,50.18
2009-05-01,,,5839100000.0,91.4,6.0,3.618,6.4,35.86727,6.1,57.3
2009-06-01,,,6296300000.0,91.6,7.4,3.756,5.5,35.49194,3.6,68.61
2009-07-01,444512.3,-3.04182509505696,6969400000.0,91.2,5.8,3.736,3.8,35.42962,6.0,64.44
2009-08-01,,,5342300000.0,91.4,7.1,3.602,11.7,39.19099,4.9,72.51
2009-09-01,,,6626800000.0,91.6,7.2,3.646,10.8,40.05817,6.6,67.65
2009-10-01,445346.8,-1.89588688945944,2780700000.0,91.6,7.0,3.596,12.0,40.19503,6.2,72.77
2009-11-01,,,9044200000.0,91.6,7.3,3.622,16.5,39.96468,4.9,76.66
2009-12-01,,,8162100000.000001,91.4,7.5,3.529,12.8,40.64352,5.7,74.46
2010-01-01,449272.0,-1.54639175257727,5162900000.0,91.6,7.5,3.568,18.2,42.75049,6.8,76.17
2010-02-01,,,5733700000.0,92.7,7.7,3.496,18.9,43.27215,7.8,73.75
2010-03-01,,,9170900000.0,93.3,7.8,3.4,24.1,45.37505,6.2,78.83
2010-04-01,451260.0,-3.93675379154604,7077100000.0,93.4,7.7,3.343,27.8,47.75979,8.1,84.82
2010-05-01,,,3500100000.0,93.4,7.6,2.928,26.5,46.55929,6.7,75.95
2010-06-01,,,4644000000.0,93.3,8.0,2.701,22.3,47.70695,3.0,74.76
2010-07-01,457466.2,-2.35294117647098,7541600000.0,93.2,7.7,2.716,21.8,47.99962,7.1,75.58
2010-08-01,,,6268300000.0,93.6,7.6,2.446,24.1,47.99826,5.3,77.04
2010-09-01,,,7326100000.0,93.9,7.6,2.395,19.5,48.61477,5.6,77.84
2010-10-01,454897.6,-2.81690140845043,6363900000.0,93.8,8.1,2.456,23.3,49.36272,5.3,82.67
2010-11-01,,,6654400000.0,93.9,7.5,2.652,21.9,50.90738,6.7,85.28
2010-12-01,,,5830300000.0,94.0,8.2,3.012,22.3,52.7962,5.0,91.45
2011-01-01,458009.3,-3.82853403141393,10542700000.0,94.1,8.0,3.052,24.3,54.47364,4.3,96.52
2011-02-01,,,8029800000.0,95.2,7.8,3.23,23.7,54.33273,3.7,103.72
2011-03-01,,,9398100000.0,95.8,7.9,3.289,22.9,53.3287,3.5,114.64
2011-04-01,462355.8,-2.95599596909619,7694400000.0,96.2,7.3,3.416,22.0,53.44793,4.1,123.26
2011-05-01,,,5679400000.0,96.3,7.8,3.131,5.1,53.14849,4.4,114.99
2011-06-01,,,6949800000.0,96.1,7.3,2.958,9.4,50.01987,4.7,113.83
2011-07-01,456393.8,-4.01606425702757,5732400000.0,96.0,8.2,3.016,8.2,49.66352,2.1,116.97
2011-08-01,,,7450400000.0,96.0,7.6,2.494,3.2,42.2478,-0.6,110.22
2011-09-01,,,5602300000.0,96.3,7.0,2.071,1.2,40.14083,2.3,112.83
2011-10-01,459900.5,-4.34782608695706,7443300000.0,96.4,8.2,2.232,-4.6,40.77224,-2.0,109.55
2011-11-01,,,6983800000.0,96.3,8.1,2.005,-3.7,41.94835,-5.3,110.77
2011-12-01,,,7102300000.0,96.3,7.9,1.857,-5.8,43.17866,-4.0,107.87
2012-01-01,458795.7,-4.59339911534508,8858100000.0,96.7,7.5,1.735,-6.9,45.83032,-3.0,110.69
2012-02-01,,,7255200000.0,97.8,8.1,1.844,-3.4,50.11337,-0.7,119.33
2012-03-01,,,5715400000.0,98.3,7.6,1.887,-6.3,50.89925,2.8,125.45
2012-04-01,458687.6,-3.66908965039821,7515300000.0,98.3,8.4,1.713,-2.6,51.03203,2.5,119.75
2012-05-01,,,6829700000.0,98.4,8.5,1.369,-4.4,49.9467,0.3,110.34
2012-06-01,,,7867900000.0,98.2,7.8,1.255,-9.2,48.15273,-0.4,95.16
2012-07-01,459514.7,-3.83542538354281,8746100000.0,98.2,7.5,1.1,-7.2,51.63906,2.2,102.62
2012-08-01,,,7418700000.0,98.5,8.1,1.149,-5.4,53.85984,1.1,113.36
2012-09-01,,,5581900000.0,98.7,7.7,1.31,-4.5,54.38015,1.3,112.86
