Date,Real GDP growth,Retail Sales,NET TRADE,Inflation (HICP/CPI),Unemployment rate,Interest rate 10 year government bond yield,Business Confidence Index,Stock Market Index,Consumer Confidence Index,Oil price
2012-10-01,459561.6,-3.03030303030276,7312300000.0,98.7,7.6,1.292,-7.8,54.84626,-0.9,111.71
2012-11-01,,,8470700000.000001,98.5,7.3,1.113,-6.0,53.48994,3.2,109.06
2012-12-01,,,4876700000.0,98.3,7.4,1.074,-5.7,54.81509,0.5,109.49
2013-01-01,462913.3,-2.92439372325253,6801300000.0,97.9,7.9,1.612,-7.4,57.86918,-0.4,112.96
2013-02-01,,,5815700000.0,99.0,7.2,1.729,-7.3,59.20789,2.1,116.05
2013-03-01,,,5298500000.0,99.3,7.5,1.588,-4.1,60.51678,1.5,108.47
2013-04-01,463763.0,-1.72475745598232,6222800000.0,99.1,8.3,1.415,-3.9,59.2919,1.4,102.25
2013-05-01,,,6579200000.0,99.2,6.6,1.454,-3.7,60.65363,0.4,102.56
2013-06-01,,,5918200000.0,99.1,7.5,1.722,-1.3,58.30006,4.6,102.92
2013-07-01,467677.1,-0.833937635968052,5899900000.0,98.8,7.5,1.765,-0.2,60.10894,3.5,107.93
2013-08-01,,,4389500000.0,98.9,7.1,1.94,0.7,62.98689,5.2,111.28
2013-09-01,,,6367100000.0,99.2,7.5,2.099,3.8,63.93536,5.8,111.6
2013-10-01,467783.4,-1.05377906976742,9803500000.0,99.3,6.8,1.934,3.7,65.54777,6.8,109.08
2013-11-01,,,6101300000.0,99.1,7.6,1.797,3.1,66.78756,5.3,107.79
2013-12-01,,,4330900000.0,99.0,6.9,1.885,3.6,68.026,5.7,110.76
2014-01-01,467835.0,0.330639235855967,6327100000.0,98.9,7.5,1.856,4.8,72.71282,6.3,108.12
2014-02-01,,,6070900000.0,99.5,6.9,1.673,3.3,76.98096,4.4,108.9
2014-03-01,,,5920300000.0,99.6,6.7,1.614,3.8,78.21397,5.3,107.48
2014-04-01,468240.7,0.950639853747637,3973500000.0,99.8,6.7,1.565,4.1,77.80884,4.2,107.76
2014-05-01,,,6069100000.0,99.7,6.8,1.469,5.9,80.00795,6.0,109.54
2014-06-01,,,4863200000.0,99.7,7.0,1.377,6.2,82.6,7.9,111.8
2014-07-01,475092.7,0.219378427787964,4597900000.0,99.5,6.5,1.235,6.3,82.40082,9.5,106.77
2014-08-01,,,6807800000.0,99.4,7.1,1.066,8.6,81.34259,9.9,101.61
2014-09-01,,,4301400000.0,99.7,7.2,0.959,4.7,84.04168,6.9,97.09
2014-10-01,474766.4,1.21189864120461,6193900000.0,99.8,6.8,1.127,7.7,80.46051,8.6,87.43
2014-11-01,,,4619600000.0,99.6,6.7,1.025,5.7,82.55664,7.0,79.44
2014-12-01,,,6425000000.0,99.4,7.1,0.932,3.6,82.60812,8.6,62.34
2015-01-01,478344.5,1.57451482973316,5187000000.0,98.8,6.0,0.626,5.7,85.53756,8.2,47.76
2015-02-01,,,7374900000.0,99.8,6.5,0.2,4.9,90.55499,8.3,58.1
2015-03-01,,,8125000000.0,100.2,6.6,0.295,5.1,99.01404,11.7,55.89
2015-04-01,481478.6,-1.0503440782324,7788200000.0,100.3,6.5,0.246,7.8,104.648,10.4,59.52
2015-05-01,,,6501000000.0,100.4,6.1,0.73,5.4,103.3879,9.6,64.08
2015-06-01,,,2334300000.0,100.3,6.4,1.0,7.7,101.8852,7.6,61.48
2015-07-01,482249.5,1.20394016782233,3587700000.0,100.2,6.6,0.943,8.9,104.3621,7.7,56.56
2015-08-01,,,4581800000.0,100.0,6.1,0.842,7.5,103.3418,7.0,46.52
2015-09-01,,,5028500000.0,100.2,6.0,0.928,6.9,99.59396,4.3,47.62
2015-10-01,483550.1,0.907111756167867,3720800000.0,100.1,6.2,0.83,11.9,99.31348,4.4,48.43
2015-11-01,,,6243900000.0,99.9,5.9,0.812,8.7,103.419,6.0,44.27
2015-12-01,,,4723400000.0,99.8,6.3,0.834,7.9,104.942,6.5,38.01
2016-01-01,489515.9,0.324441240085682,5409500000.0,99.4,5.7,0.786,8.0,100.8351,2.7,30.7
2016-02-01,,,3915100000.0,100.1,6.1,0.545,7.2,96.18758,3.9,32.18
2016-03-01,,,7127600000.0,100.2,6.1,0.508,6.0,101.2579,3.0,38.21
2016-04-01,494856.6,1.57393850658896,7641500000.0,100.3,6.0,0.396,5.0,100.8351,4.8,41.58
2016-05-01,,,5366500000.0,100.5,6.3,0.414,5.6,101.8337,2.9,46.74
2016-06-01,,,5842100000.0,100.6,5.9,0.225,6.0,100.5072,3.9,48.25
2016-07-01,498893.1,-0.108147080028886,9007400000.0,100.5,6.5,0.073,5.3,102.6291,2.6,44.95
2016-08-01,,,5455200000.0,100.2,5.8,0.038,4.9,101.4123,3.7,45.84
2016-09-01,,,3109000000.0,100.2,5.7,0.014,6.6,100.6156,2.4,46.57
2016-10-01,501532.6,0.287666307083922,2610100000.0,100.4,6.3,0.132,5.2,98.11841,2.5,49.52
2016-11-01,,,5517000000.0,100.3,5.8,0.324,3.2,91.29887,2.2,44.73
2016-12-01,,,6887900000.0,100.3,5.6,0.389,4.2,95.22149,0.2,53.31
2017-01-01,506384.2,0.0718648939993294,6542100000.0,100.3,6.1,0.373,10.2,99.62784,4.1,54.58
2017-02-01,,,5827900000.0,101.1,6.3,0.334,6.5,101.1982,5.5,54.87
2017-03-01,,,7149100000.0,101.2,5.9,0.189,5.6,101.4625,6.1,51.59
2017-04-01,512493.1,0.0,4335800000.0,101.4,5.9,0.545,7.4,104.503,6.6,52.31
2017-05-01,,,5109200000.0,101.3,5.9,0.635,9.8,109.1478,4.6,50.33
2017-06-01,,,5096200000.0,101.2,5.8,0.529,10.1,111.79,5.2,46.37
2017-07-01,511348.0,0.0721761097077112,2795700000.0,102.0,5.8,0.673,8.4,111.4756,8.2,48.48
2017-08-01,,,4599600000.0,101.7,6.0,0.546,10.7,112.0501,5.7,51.7
2017-09-01,,,6520900000.0,101.8,6.0,0.51,10.6,113.4918,6.8,56.15
2017-10-01,515237.9,0.286841161706874,5205500000.0,101.9,5.4,0.531,10.9,115.9457,8.2,57.51
2017-11-01,,,3397900000.0,101.6,5.5,0.442,13.1,112.5908,8.7,62.71
2017-12-01,,,4063200000.0,101.3,5.3,0.41,13.0,112.1504,7.0,64.37
2018-01-01,519425.0,0.969479353680991,240700000.0,101.0,5.4,0.567,11.4,114.9444,7.4,69.08
2018-02-01,,,6207800000.0,101.7,4.6,0.772,15.0,110.8158,8.4,65.32
2018-03-01,,,2405100000.0,101.7,5.6,0.642,12.3,110.7765,7.3,66.02
2018-04-01,519243.4,1.58558558558544,-7083900000.0,102.2,5.1,0.553,9.6,109.8619,4.5,72.11
2018-05-01,,,1898200000.0,102.4,5.0,0.518,9.9,113.9308,6.4,76.98
2018-06-01,,,4754000000.0,102.3,5.3,0.407,9.8,112.9187,7.7,74.41
2018-07-01,522032.8,1.22610890732027,6912000000.000001,103.1,5.0,0.32,10.0,115.3468,8.2,74.25
2018-08-01,,,3239700000.0,102.7,5.0,0.326,10.6,116.5175,4.8,72.53
2018-09-01,,,6921200000.0,102.4,4.7,0.365,9.3,114.1571,6.6,78.89
2018-10-01,522808.0,1.60886664283153,5761600000.0,102.7,5.0,0.418,10.4,106.045,4.7,81.03
2018-11-01,,,6359900000.0,102.4,5.1,0.336,9.2,105.8024,5.3,64.75
2018-12-01,,,6180000000.0,102.1,5.7,0.234,9.7,104.0694,3.7,57.36
2019-01-01,524885.5,0.568990042674566,6285200000.0,102.3,5.1,0.153,8.9,105.7103,3.1,59.41
2019-02-01,,,5628600000.0,102.8,5.1,0.054,4.4,110.2196,3.1,63.96
2019-03-01,,,3343700000.0,102.9,5.2,0.163,8.4,113.7655,4.6,66.14
2019-04-01,529656.4,-0.922312876907194,8044200000.0,103.2,5.4,0.082,8.2,115.4091,3.3,71.23
2019-05-01,,,8307600000.000001,103.1,4.8,0.044,7.4,113.5515,6.5,71.32
2019-06-01,,,6366500000.0,102.9,4.5,-0.217,6.5,114.6544,5.3,64.22
2019-07-01,531375.1,-0.142500890630637,7459800000.0,103.5,4.6,-0.308,6.8,115.8671,1.3,63.92
2019-08-01,,,8812500000.0,103.1,4.9,-0.579,4.9,114.8712,5.6,59.04
2019-09-01,,,6945000000.0,102.9,5.1,-0.591,6.6,117.3372,3.8,62.83
2019-10-01,533249.3,-1.16115411681883,6732900000.0,103.3,5.0,-0.432,5.0,115.8251,3.0,59.71
2019-11-01,,,9616800000.0,103.1,5.2,-0.312,5.3,122.4224,4.0,63.21
2019-12-01,,,6191200000.0,102.9,5.1,-0.258,6.0,126.8897,4.6,67.31
2020-01-01,528818.4,-0.424328147100661,7908600000.0,103.0,4.7,-0.259,7.3,129.9099,3.8,63.65
2020-02-01,,,7590000000.0,103.6,5.3,-0.411,7.6,135.1225,4.9,55.66
2020-03-01,,,6306000000.0,103.3,4.8,-0.409,1.2,113.1964,0.2,32.01
2020-04-01,497466.4,4.18904403866844,7088800000.0,103.2,4.2,-0.21,-42.7,120.8723,-7.4,18.38
2020-05-01,,,6258600000.0,103.1,5.3,-0.288,-47.4,128.5374,-2.0,29.38
2020-06-01,,,6437800000.0,103.2,6.8,-0.264,-33.5,134.781,2.8,40.27
2020-07-01,527479.1,4.70924009989262,5970900000.0,104.0,6.4,-0.341,-25.4,141.0044,2.4,43.24
2020-08-01,,,4359700000.0,103.6,6.3,-0.357,-18.6,143.3918,0.1,44.74
2020-09-01,,,6586000000.0,103.5,6.0,-0.385,-16.7,144.3173,1.0,40.91
2020-10-01,527679.0,8.36596653613455,3194100000.0,103.7,5.9,-0.458,-16.5,151.2479,1.8,40.19
2020-11-01,,,2409400000.0,103.6,5.9,-0.46,-14.5,154.0757,-0.3,42.69
2020-12-01,,,2829400000.0,103.4,5.9,-0.469,-6.7,159.0769,3.7,49.99
2021-01-01,530453.8,5.61079545454559,4933400000.0,103.6,6.2,-0.444,-8.3,165.4561,3.2,54.77
2021-02-01,,,2060000000.0,104.2,6.0,-0.282,-7.7,163.8166,3.6,62.28
2021-03-01,,,3752500000.0,104.3,6.4,-0.028,-1.9,161.2164,4.1,65.41
2021-04-01,548768.0,4.12371134020562,3102300000.0,104.7,5.0,0.003,3.8,169.8882,6.8,64.81
2021-05-01,,,2885300000.0,104.9,5.1,0.113,9.2,173.6794,6.9,68.53
2021-06-01,,,4752000000.0,105.0,4.8,0.106,9.2,180.1344,7.0,73.16
2021-07-01,559600.8,2.21465076661016,2893200000.0,105.7,4.2,-0.05,12.6,188.0311,6.6,75.17
2021-08-01,,,2334500000.0,105.5,5.1,-0.156,11.7,197.4698,6.7,70.75
2021-09-01,,,544500000.0,105.8,4.8,-0.013,14.0,194.8602,10.4,74.49
2021-10-01,577920.8,-1.70827858081566,754200000.0,106.8,4.8,0.097,14.4,190.5717,6.3,83.54
2021-11-01,,,4110800000.0,107.1,4.1,0.006,15.1,199.6418,1.3,81.05
2021-12-01,,,-686100000.0,106.6,4.5,-0.082,12.8,195.5729,1.4,74.17
2022-01-01,547358.3,-0.706119704102592,-391800000.0,108.1,4.9,0.114,11.2,186.1328,0.7,86.51
2022-02-01,,,2980100000.0,109.2,4.3,0.458,15.1,179.3973,0.7,97.13
2022-03-01,,,3472400000.0,109.9,4.0,0.565,12.6,183.4256,-11.2,117.25
2022-04-01,557260.9,-6.79867986798601,-4703200000.0,111.7,4.0,1.04,10.1,189.1463,-14.8,104.58
2022-05-01,,,-2634900000.0,112.7,4.1,1.298,9.3,179.2659,-15.6,113.34
2022-06-01,,,-3159100000.0,113.6,4.3,1.835,7.7,176.1982,-17.5,122.71
2022-07-01,564761.5,-7.30000000000035,2358900000.0,114.9,4.6,1.586,5.9,182.3539,-18.1,111.93
2022-08-01,,,-1381900000.0,114.9,4.6,1.375,4.1,185.1871,-14.7,100.45
2022-09-01,,,3710800000.0,116.4,4.5,2.2,2.9,169.521,-20.0,89.76
2022-10-01,557201.5,-8.89037433155055,1759800000.0,117.6,4.5,2.599,-1.3,167.3341,-23.5,93.33
2022-11-01,,,6467100000.0,116.6,4.7,2.378,0.8,179.2171,-17.7,91.42
2022-12-01,,,9181800000.0,115.9,4.8,2.285,-2.1,187.4201,-16.1,80.92
2023-01-01,563574.7,-6.53572637995254,10649300000.0,116.4,4.3,2.433,-1.3,191.1422,-13.4,82.5
2023-02-01,,,9111900000.0,117.5,5.3,2.545,-2.2,196.6216,-12.7,82.59
2023-03-01,,,6021900000.0,117.3,4.7,2.551,-1.9,197.3696,-11.4,78.43
2023-04-01,557009.9,-1.45184135977419,6797400000.0,117.6,4.9,2.597,-1.4,204.3422,-8.8,84.64
2023-05-01,,,2062700000.0,116.0,4.8,2.539,2.4,207.9071,-6.6,75.47
2023-06-01,,,5320700000.0,116.4,4.7,2.571,2.8,203.7609,-4.9,74.84
2023-07-01,554739.6,-0.467457749010414,4795000000.0,118.5,5.3,2.738,2.5,202.0943,-5.3,80.11
2023-08-01,,,6828800000.0,117.7,4.4,2.843,2.3,209.3163,-5.4,86.15
2023-09-01,,,748600000.0,117.4,4.8,2.954,0.7,210.6658,-7.1,93.72
2023-10-01,564719.6,2.86133528980186,6307900000.0,117.7,6.2,3.133,1.8,207.3313,-6.7,90.6
2023-11-01,,,5244700000.0,117.3,5.9,2.868,0.4,210.6211,-5.2,82.94
2023-12-01,,,5974800000.0,116.7,6.0,2.361,3.3,214.8012,-6.6,77.63
2024-01-01,568481.8,1.26811594202878,5579300000.0,117.8,6.0,2.403,3.0,226.6395,-4.7,80.12
2024-02-01,,,7828400000.0,118.4,5.8,2.475,4.8,243.4397,-3.6,83.48
2024-03-01,,,5637000000.0,118.4,5.7,2.393,3.3,253.6548,-4.7,85.41
2024-04-01,579169.9,0.826446280992221,,118.5,5.9,2.48,3.6,249.5764,-6.3,89.94
2024-05-01,,,,118.5,6.1,2.522,4.3,257.5625,-3.4,81.75
2024-06-01,,,,118.5,6.2,2.518,6.3,270.0295,-2.8,82.25
2024-07-01,581891.8,2.34826589595305,,119.8,5.9,2.448,6.0,263.6314,-3.9,85.15
2024-08-01,,,,119.3,6.2,2.199,4.5,257.1682,-4.9,80.36
2024-09-01,,,,118.9,6.7,2.114,5.7,255.7807,-3.8,74.02
2024-10-01,588405.3,1.49786019971454,,119.6,5.8,2.104,6.8,241.6728,-5.6,75.63
2024-11-01,,,,119.2,6.8,2.069,8.3,230.6678,-5.1,74.35
2024-12-01,,,,118.9,7.2,1.912,7.8,226.1653,-8.3,73.86
2025-01-01,583217.4,2.8980322003584,,119.6,6.6,2.213,7.3,207.418,-8.3,79.27
2025-02-01,,,,120.8,5.5,2.166,8.1,210.3068,-11.1,75.44
2025-03-01,,,,120.2,6.9,2.454,5.6,199.4847,-11.8,72.73
2025-04-01,591016.7,3.24305060584442,,120.3,6.9,2.437,5.4,170.8353,-14.5,68.13
2025-05-01,,,,,5.3,2.484,5.7,184.4987,-14.4,64.45
2025-06-01,,,,,6.7,2.501,6.1,191.6123,-13.4,71.44
2025-07-01,604609.9,2.8238616307807,,,6.5,2.543,7.4,183.1953,-12.8,71.04
2025-08-01,,,,,6.4,2.551,6.4,167.7866,-14.0,67.87
2025-09-01,,,,,6.3,2.534,7.9,170.0033,-14.5,67.99
2025-10-01,605845.6,4.39212930428721,,,6.7,2.499,7.1,172.2052,-12.8,64.54
2025-11-01,,,,,6.6,2.543,8.2,166.9723,-12.8,63.8
2025-12-01,,,,,6.1,2.707,8.8,173.4395,-11.1,62.54
2026-01-01,,,,,7.5,2.728,8.2,187.3076,-7.8,66.6
2026-02-01,,,,,,2.631,5.8,174.3528,-7.9,70.89
