Date,Real GDP growth,Retail Sales,NET TRADE,Inflation (HICP/CPI),Unemployment rate,Interest rate 10 year government bond yield,Business Confidence Index,Stock Market Index,Consumer Confidence Index,Oil price,Industrial Production
2000-01-01,44503.5,6.31011270423075,-1622400000.0,69.93342,11.5,6.6,41.8,724.2747,-1.5,25.51,127.9
2000-02-01,,,-1670500000.0,69.78517,11.6,6.49,43.4,731.8682,-1.4,27.78,128.2
2000-03-01,,,-1826100000.0,71.49325,11.6,6.24,44.0,664.7853,-5.4,27.49,130.1
2000-04-01,45131.4,8.43644408270775,-1854500000.0,71.83856,11.5,6.11,54.2,620.3043,0.5,22.76,130.5
2000-05-01,,,-2157000000.0,72.04763,11.5,6.22,52.2,623.2281,-0.2,27.74,127.1
2000-06-01,,,-2180200000.0,71.77039,11.4,6.06,50.4,588.9645,-3.9,29.8,128.8
2000-07-01,45870.0,11.5633717862941,-2129500000.0,70.51872,11.3,6.08,56.2,546.1603,-4.7,28.68,126.9
2000-08-01,,,-2114200000.0,70.62862,11.2,6.04,56.2,509.8024,-12.3,30.2,131.7
2000-09-01,,,-1993500000.0,72.09966,11.2,6.05,56.8,553.6376,-6.6,33.14,125.7
2000-10-01,46473.5,9.12287295236888,-2014800000.0,72.922,10.6,5.97,51.8,520.9277,-13.0,30.96,128.3
2000-11-01,,,-1940800000.0,73.2589,10.7,5.87,52.8,472.8473,-17.3,32.55,127.7
2000-12-01,,,-1949900000.0,73.48741,10.6,5.54,54.3,475.2253,-13.9,25.66,129.3
2001-01-01,47210.7,6.07857368250882,-2107500000.0,72.31429,10.5,5.35,21.0,430.2661,-15.9,25.62,131.5
2001-02-01,,,-1793800000.0,72.24261,10.5,5.35,22.5,429.9134,-18.9,27.5,129.1
2001-03-01,,,-1815800000.0,73.65901,10.5,5.28,23.2,422.1349,-17.8,24.5,121.9
2001-04-01,47100.0,3.25618157836129,-2172300000.0,74.35207,10.7,5.39,50.7,426.8139,-16.0,25.66,120.3
2001-05-01,,,-1882900000.0,74.66629,10.7,5.54,48.5,425.3452,-18.8,28.31,123.8
2001-06-01,,,-2378800000.0,74.58658,10.7,5.48,46.8,384.1272,-18.5,27.85,121.5
2001-07-01,47947.8,2.65701447739715,-2026800000.0,73.28421,10.7,5.52,46.6,347.7342,-18.0,24.61,120.9
2001-08-01,,,-1794600000.0,73.30228000000001,10.6,5.33,46.9,367.1123,-18.0,25.68,122.8
2001-09-01,,,-1792900000.0,74.70239000000001,10.6,5.31,47.4,319.5088,-13.3,25.62,121.1
2001-10-01,48274.5,2.17894736842082,-1877200000.0,74.93904,10.9,5.07,-1.0,312.1586,-17.9,20.54,122.4
2001-11-01,,,-1812400000.0,75.01865,10.9,4.9,0.0,361.3091,-12.8,18.8,124.1
2001-12-01,,,-2589200000.0,75.72511999999999,10.8,5.13,2.1,353.6306,-13.8,18.71,113.7
2002-01-01,48717.9,3.70236946951312,-1901600000.0,75.52201,10.7,5.23,-2.0,349.7704,-7.4,19.42,121.2
2002-02-01,,,-2099400000.0,74.7225,10.7,5.31,6.1,333.5769,-9.9,20.28,124.4
2002-03-01,,,-1971700000.0,76.6127,10.7,5.51,3.2,319.5764,-11.7,23.7,122.3
2002-04-01,49884.0,4.98584527354704,-2097100000.0,77.20279000000001,10.3,5.51,0.9,298.562,-20.8,25.73,124.1
2002-05-01,,,-2067200000.0,77.19394,10.3,5.52,2.6,311.7641,-16.3,25.35,119.2
2002-06-01,,,-2000600000.0,77.05561,10.3,5.36,2.9,303.8031,-17.9,24.08,121.4
2002-07-01,50242.9,6.39166109622759,-2278000000.0,75.73087,10.3,5.21,-0.7,288.7635,-11.5,25.74,121.5
2002-08-01,,,-2100400000.0,75.90038,10.2,4.95,-1.6,290.0161,-13.1,26.65,119.5
2002-09-01,,,-2346600000.0,77.33344,10.2,4.73,-4.3,264.7308,-16.6,28.4,119.6
2002-10-01,50674.7,5.49003155724417,-2480500000.0,77.73438,10.0,4.79,-4.0,241.3263,-16.3,27.54,122.8
2002-11-01,,,-2399200000.0,77.7511,10.0,4.76,-3.9,248.3293,-16.8,24.34,122.9
2002-12-01,,,-2603400000.0,78.29032,10.0,4.58,0.7,244.1758,-17.0,28.33,122.8
2003-01-01,51637.8,6.03675625491959,-2485400000.0,77.89012,9.8,4.43,1.5,231.2549,-18.0,31.18,121.9
2003-02-01,,,-2400100000.0,77.96507,9.7,4.24,-4.9,224.9774,-19.3,32.77,119.7
2003-03-01,,,-2554500000.0,79.73579000000001,9.7,4.26,-8.7,207.495,-24.9,30.61,120.3
2003-04-01,52568.1,4.14994650669878,-2465800000.0,79.80904,9.7,4.38,-11.3,217.3597,-22.1,25.0,122.0
2003-05-01,,,-2476400000.0,80.14147,9.7,4.02,4.6,232.7614,-20.3,25.86,122.4
2003-06-01,,,-2353800000.0,79.99426,9.7,3.81,7.9,254.6161,-23.2,27.65,123.4
2003-07-01,52943.2,4.91835094404762,-2228000000.0,78.45118000000001,9.7,4.12,8.4,275.4535,-21.9,28.35,123.3
2003-08-01,,,-2274900000.0,78.41906999999999,9.7,4.29,9.8,298.3175,-21.0,29.89,117.5
2003-09-01,,,-2920700000.0,79.91298,9.7,4.32,11.0,279.5947,-24.0,27.11,125.0
2003-10-01,53943.5,4.93944683528862,-2498900000.0,80.20021,9.9,4.38,10.5,284.7439,-22.3,29.61,124.1
2003-11-01,,,-2625900000.0,80.35181,9.9,4.51,13.3,291.4226,-27.6,28.75,121.5
2003-12-01,,,-2767100000.0,80.69813,9.9,4.45,20.4,297.5068,-33.2,29.81,126.0
2004-01-01,55039.2,5.26273000180301,-2538000000.0,80.17017,11.2,4.37,23.1,327.1819,-23.3,31.28,120.8
2004-02-01,,,-2759300000.0,79.92191,10.5,4.35,20.2,330.4153,-24.6,30.86,122.9
2004-03-01,,,-2583800000.0,81.90009,10.7,4.17,17.5,323.6298,-14.8,33.63,126.1
2004-04-01,55118.9,4.60813308303469,-2668900000.0,82.13365999999999,10.7,4.35,20.5,333.3499,-14.6,33.59,126.3
2004-05-01,,,-2925500000.0,82.49297,10.6,4.49,20.2,329.0492,-17.7,37.57,126.0
2004-06-01,,,-2634900000.0,82.24976,10.6,4.55,18.6,321.5071,-21.5,35.18,123.8
2004-07-01,55892.6,3.60062053877542,-2733500000.0,80.75452,10.7,4.44,18.4,315.7797,-21.3,38.22,125.8
2004-08-01,,,-2457100000.0,80.55514000000001,10.7,4.28,12.1,308.1808,-21.2,42.74,116.1
2004-09-01,,,-2885100000.0,82.1675,10.5,4.22,6.3,316.035,-14.1,43.2,124.1
2004-10-01,55963.4,3.56208963376252,-2284200000.0,82.7954,10.4,4.11,4.7,327.2103,-18.2,49.78,118.7
2004-11-01,,,-2590900000.0,82.87689,10.4,3.97,4.1,351.9106,-21.7,43.11,123.0
2004-12-01,,,-2333600000.0,83.19360999999999,10.2,3.77,3.9,366.8245,-23.8,39.6,121.6
2005-01-01,55499.2,1.89964758478766,-2592400000.0,83.40212,10.0,3.69,15.4,389.1535,-21.7,44.51,122.9
2005-02-01,,,-2559700000.0,82.39728000000001,9.8,3.69,15.1,403.9998,-22.5,45.48,122.5
2005-03-01,,,-2714600000.0,84.26921999999999,10.0,3.92,20.2,406.9656,-21.4,53.1,118.8
2005-04-01,55827.6,3.50704650319877,-2489700000.0,84.9129,10.0,3.76,20.8,396.5023,-23.6,51.88,118.8
2005-05-01,,,-2381200000.0,85.16113,10.0,3.6,19.2,390.5924,-21.1,48.65,121.5
2005-06-01,,,-2399600000.0,84.98013,10.2,3.44,14.1,411.9554,-28.3,54.35,118.3
2005-07-01,56681.9,7.00814148763112,-2578200000.0,83.93741,10.3,3.46,15.5,428.7784,-25.2,57.52,118.8
2005-08-01,,,-2892600000.0,83.56197,10.2,3.47,15.3,442.552,-27.1,63.98,120.3
2005-09-01,,,-2862900000.0,85.40156999999999,10.5,3.3,14.5,442.7898,-30.9,62.91,122.6
2005-10-01,57024.6,6.56506563200465,-2656200000.0,85.97086,10.1,3.45,16.7,449.1496,-38.0,58.54,121.2
2005-11-01,,,-2736100000.0,85.79525,9.6,3.67,17.3,465.1255,-33.4,55.24,121.4
2005-12-01,,,-2749500000.0,86.20647,9.6,3.57,16.0,483.1214,-31.3,56.86,119.1
2006-01-01,58941.9,7.55467311164507,-2909100000.0,86.10821999999999,9.2,3.6,17.0,525.5433,-24.2,62.99,118.0
2006-02-01,,,-2910900000.0,85.0622,9.5,3.77,16.7,558.0882,-27.5,60.21,121.6
2006-03-01,,,-2775600000.0,87.05247,9.0,3.95,20.6,550.8042,-33.9,62.06,124.7
2006-04-01,59343.5,10.1956778573264,-3189600000.0,87.69266999999999,9.1,4.23,24.1,567.2868,-29.0,70.26,122.4
2006-05-01,,,-3134500000.0,87.8282,9.3,4.3,31.2,542.2488,-27.8,69.78,124.2
2006-06-01,,,-2864400000.0,87.72896999999999,9.2,4.31,28.1,480.7502,-24.4,68.56,122.6
2006-07-01,59731.1,9.90096837374612,-3006700000.0,87.16526,8.8,4.33,28.3,491.662,-25.9,73.67,119.0
2006-08-01,,,-3288200000.0,86.51666999999999,8.9,4.19,23.4,521.6884,-28.0,73.23,122.0
2006-09-01,,,-3120600000.0,87.90386,9.0,4.06,20.1,529.6061,-26.0,61.96,119.5
2006-10-01,61365.3,8.29858013600811,-3116300000.0,88.38887,8.4,4.08,29.0,547.6817,-27.7,57.81,121.8
2006-11-01,,,-3110000000.0,88.30551,8.9,3.98,32.1,574.2776,-27.9,58.76,118.0
2006-12-01,,,-2943400000.0,88.7141,9.0,4.04,32.3,583.3005,-25.3,62.47,121.8
2007-01-01,61028.7,6.59234891220017,-3297400000.0,88.45924000000001,8.4,4.28,35.0,622.8066,-26.0,53.68,128.5
2007-02-01,,,-3896900000.0,87.33533,8.6,4.3,28.9,636.3356,-26.6,57.56,127.2
2007-03-01,,,-3774700000.0,89.34396,8.9,4.2,33.5,612.6082,-21.9,62.05,121.6
2007-04-01,62614.8,2.88183054179285,-3290500000.0,89.90961,8.5,4.4,35.4,644.1385,-26.6,67.49,122.4
2007-05-01,,,-3663600000.0,90.1312,8.4,4.51,38.8,654.8909,-23.6,67.21,125.9
2007-06-01,,,-3358300000.0,90.04034,8.6,4.8,32.3,656.65,-26.2,71.05,124.4
2007-07-01,62315.4,-0.49685605827454,-3755000000.0,89.36381999999999,8.4,4.79,29.7,675.4823,-23.6,76.93,124.6
2007-08-01,,,-3347800000.0,88.70371,8.3,4.62,30.6,643.7304,-29.3,70.76,122.4
2007-09-01,,,-3234800000.0,90.4703,8.7,4.56,32.4,666.4283,-18.7,77.17,123.0
2007-10-01,61605.2,0.617202160234894,-3589200000.0,91.12526,8.3,4.58,27.3,705.479,-21.1,82.34,122.1
2007-11-01,,,-3391600000.0,91.77847,7.7,4.43,27.1,686.055,-27.9,92.41,123.3
2007-12-01,,,-3768600000.0,92.15891,8.3,4.53,26.2,689.2626,-27.9,90.93,122.8
2008-01-01,62467.0,5.06691236276386,-3541600000.0,91.90598,7.5,4.4,28.7,636.3586,-26.2,92.18,126.8
2008-02-01,,,-3840400000.0,91.20977,7.6,4.36,34.4,586.3825,-30.4,94.99,119.3
2008-03-01,,,-3966600000.0,93.30563,8.2,4.42,30.0,528.0834,-31.1,103.64,117.3
2008-04-01,61908.0,4.49161783430173,-3664400000.0,93.89681,7.7,4.54,27.2,549.1815,-32.7,109.07,123.8
2008-05-01,,,-3616300000.0,94.55634,7.3,4.74,20.6,565.6235,-35.5,122.8,117.2
2008-06-01,,,-4071400000.0,94.46169,7.9,5.17,21.0,510.5726,-44.2,132.32,123.2
2008-07-01,61925.5,-2.42974255901213,-3851000000.0,93.72826,7.6,5.15,18.1,452.2167,-37.1,132.72,120.1
2008-08-01,,,-3904500000.0,92.84766,7.7,4.87,15.8,449.4942,-39.7,113.24,116.9
2008-09-01,,,-3578900000.0,94.66322,8.1,4.88,11.5,420.1514,-41.8,97.23,117.1
2008-10-01,61496.7,-1.20576543763544,-3869400000.0,94.6645,7.7,4.93,8.3,308.5051,-52.0,71.58,115.9
2008-11-01,,,-3413200000.0,94.41068,7.7,5.09,0.6,269.1085,-50.3,52.45,111.9
2008-12-01,,,-3143000000.0,93.97079,8.5,5.08,-15.5,240.9385,-43.2,39.95,110.8
2009-01-01,58399.6,-14.5016993738811,-3090800000.0,93.51973,9.0,5.6,-17.9,239.4171,-36.1,43.44,106.1
2009-02-01,,,-2964000000.0,92.66602,9.2,5.7,-17.6,224.3316,-43.7,43.32,110.7
2009-03-01,,,-2710700000.0,94.51437,9.1,5.87,-16.4,214.8087,-43.1,46.54,107.2
2009-04-01,59898.8,-14.1895328993996,-2885000000.0,94.79906,9.5,5.5,-21.7,253.9162,-36.5,50.18,105.9
2009-05-01,,,-2790600000.0,95.02377,9.4,5.22,-16.6,297.7379,-37.4,57.3,106.6
2009-06-01,,,-3142600000.0,94.95932,9.4,5.33,-11.6,308.8956,-35.6,68.61,105.7
2009-07-01,59695.1,-8.37520609121496,-2986600000.0,94.26079,10.0,4.89,-15.1,302.2669,-35.7,64.44,106.6
2009-08-01,,,-2865700000.0,93.56789,10.1,4.52,-12.5,325.3309,-36.4,72.51,101.9
2009-09-01,,,-3008500000.0,95.33872,9.9,4.56,-18.7,343.7267,-32.9,67.65,105.8
2009-10-01,59601.4,-8.23684661667678,-2753500000.0,95.81895,10.3,4.57,-15.4,373.21,-23.0,72.77,103.5
2009-11-01,,,-3165600000.0,96.29597,11.0,4.84,-17.2,340.434,-29.1,76.66,105.5
2009-12-01,,,-2721100000.0,96.4534,10.2,5.49,-12.4,301.4224,-35.8,74.46,103.0
2010-01-01,58921.3,5.22244360422483,-2962300000.0,95.74278,11.2,6.02,-14.7,289.7094,-38.5,76.17,99.4
2010-02-01,,,-2319500000.0,95.23306,11.8,6.46,-20.1,259.8342,-43.9,73.75,99.3
2010-03-01,,,-3004100000.0,98.23129,11.4,6.24,-19.8,280.3014,-53.5,78.83,101.0
2010-04-01,56387.9,-5.56407347197777,-2367500000.0,99.38755,12.3,7.83,-17.5,262.8311,-54.3,84.82,98.0
2010-05-01,,,-2343200000.0,100.181,12.7,7.97,-28.2,223.2048,-62.0,75.95,99.6
2010-06-01,,,-2154700000.0,99.91795,12.6,9.1,-24.8,202.281,-64.0,74.76,99.5
2010-07-01,54562.8,-11.1384005354945,-2379000000.0,99.43886,13.1,10.34,-24.2,212.9063,-60.7,75.58,93.5
2010-08-01,,,-1929000000.0,98.74862,13.2,10.7,-24.2,221.7401,-57.3,77.04,100.2
2010-09-01,,,-2301000000.0,100.6499,13.5,11.34,-21.4,209.5744,-62.6,77.84,92.7
2010-10-01,54322.7,-12.1307830961991,-2545200000.0,100.8095,14.3,9.57,-21.1,210.5189,-63.3,82.67,99.3
2010-11-01,,,-2081400000.0,101.0311,14.3,11.52,-29.5,200.5177,-63.3,85.28,98.0
2010-12-01,,,-1788100000.0,101.4432,14.8,12.01,-24.6,198.7518,-71.1,91.45,98.1
2011-01-01,52378.1,-14.7721217822696,-2339300000.0,100.722,15.1,11.73,-22.4,198.8328,-67.4,96.52,95.7
2011-02-01,,,-2222900000.0,99.41167,15.7,11.4,-23.6,222.059,-63.3,103.72,95.1
2011-03-01,,,-1835400000.0,102.6516,16.4,12.44,-26.3,214.5115,-63.9,114.64,95.1
2011-04-01,51407.7,-10.2346895284313,-2158100000.0,103.2919,16.3,13.86,-25.3,198.337,-64.6,123.26,92.0
2011-05-01,,,-1856900000.0,103.4764,17.4,15.94,-29.3,180.4032,-65.1,114.99,92.9
2011-06-01,,,-2095600000.0,103.254,17.2,16.69,-28.1,170.7318,-72.5,113.83,89.0
2011-07-01,50281.6,-5.22867644949886,-2038100000.0,101.8234,18.0,16.15,-28.0,166.3987,-72.6,116.97,94.8
2011-08-01,,,-2203200000.0,100.3965,19.3,15.9,-21.3,134.3644,-66.3,110.22,90.6
2011-09-01,,,-1762700000.0,103.7233,18.9,17.78,-23.8,114.6918,-66.5,112.83,95.5
2011-10-01,48023.3,-9.96453540756116,-1798100000.0,103.8321,20.6,18.04,-27.1,102.7342,-78.1,109.55,87.7
2011-11-01,,,-1783000000.0,103.9914,20.8,17.92,-30.4,97.54171,-78.5,110.77,90.5
2011-12-01,,,-1769600000.0,103.8931,21.3,21.14,-33.9,90.34822,-79.0,107.87,85.7
2012-01-01,47582.8,-12.7323703415814,-1845300000.0,103.0586,21.6,25.91,-35.7,92.62625,-74.8,110.69,89.1
2012-02-01,,,-1633700000.0,101.4976,22.4,29.24,-32.9,106.1471,-81.3,119.33,87.6
2012-03-01,,,-2288600000.0,104.3711,22.9,19.06,-32.2,101.8424,-77.7,125.45,87.3
